-1.2662519487179487,0.16318433309917657,259.0,2.3611482045446746,10.922733280600765,1.6025641025641024
-1.2840344102564103,0.17105141875616922,263.0,2.2249136629732873,10.10072412991391,1.7948717948717947
-1.2940432820512822,0.17723423114406578,271.0,2.183890617464477,9.99281608486537,2.083333333333333
-1.2980316666666667,0.1799872092493688,273.0,2.192317384415275,9.989193313069354,2.1794871794871793
-1.2946139743589744,0.18244467568553308,260.0,2.2910200234952627,10.39366797059232,2.467948717948718
-1.2844660512820512,0.18248532781427815,267.0,2.4143543833893726,10.897410044943618,2.564102564102564
-1.2677287179487178,0.18071901659020476,263.0,2.5030292270029912,11.188952694129826,2.532051282051282
-1.2423037948717948,0.17918592650912146,266.0,2.6069200288278567,11.791484170367553,2.371794871794872
-1.2108608205128206,0.1782972519391994,255.0,2.609694828552047,11.87882895055828,2.1153846153846154
-1.1737149487179488,0.1760920913740437,249.0,2.479821168815466,11.595658222404053,1.9230769230769231
-1.129059948717949,0.17497430424830057,249.0,2.4618714749094486,11.576709659323472,1.7628205128205128
-1.0792989743589745,0.17267438773888658,243.0,2.395857674660199,11.42936527884156,1.6346153846153848
-1.026556435897436,0.17168636546783086,237.0,2.232118192863229,10.98106233360726,1.3782051282051282
-0.9710007435897436,0.17155601565642814,239.0,1.987304351856529,10.25503267286354,1.1217948717948718
-0.9107788153846155,0.17278363351280987,235.0,1.7654991212504652,9.608927042967771,0.9935897435897435
-0.8471817683846155,0.17303854463640211,241.0,1.610794088075133,8.875759915363387,0.8653846153846154
-0.7801494076923077,0.17365051698237643,251.0,1.38021123773651,8.199023766933179,0.641025641025641
-0.7111126769230769,0.17498051454340596,261.0,1.1812626633703105,7.658027635071047,0.5128205128205128
-0.6383148635897435,0.17568493604029492,259.0,0.9877519882019236,7.197199589318808,0.3205128205128205
-0.5653178458974359,0.1758133386989805,259.0,0.8207117294430225,6.851666396814501,0.2884615384615385
-0.48902458871794874,0.17485831430196738,257.0,0.7017411265322858,6.591098030638442,0.16025641025641024
-0.41032138358974357,0.1728622126596133,251.0,0.6315289913770643,6.497583972805191,0.09615384615384616
-0.33054026153846156,0.17135491821384988,257.0,0.5587152487187675,6.374647860724921,0.09615384615384616
-0.25033096853846154,0.1685902228871769,263.0,0.44592433377246093,6.254274186364395,0.09615384615384616
-0.16759676794871795,0.16441316190305688,267.0,0.36727642832791346,6.393074615054182,0.09615384615384616
-0.08391515123076924,0.16273256542861272,265.0,0.2467973908574609,6.666446954423696,0.09615384615384616
-0.0005339286923076935,0.16017111492215108,263.0,0.18529330044370296,6.8002377949155814,0.1282051282051282
0.08462432043589745,0.1604307418436441,261.0,0.03749463172327988,7.076371429823269,0.16025641025641024
0.1725612768974359,0.15628688288816256,257.0,0.07855600714510712,7.594812669592619,0.16025641025641024
0.26139948717948713,0.15370182874328245,253.0,0.04132032284206141,8.192697483377287,0.19230769230769232
0.3514784871794872,0.1527518798425553,253.0,0.023815370161372175,8.7320047982007,0.2564102564102564
0.44272880769230766,0.15216306023460638,253.0,0.019269707708177063,9.134583188659937,0.2564102564102564
0.5354366307692308,0.15394058466501698,255.0,0.024242920409873536,9.299030715053958,0.22435897435897434
0.6292837168461538,0.15611173510418844,261.0,0.0992797874979151,9.453095613119011,0.3205128205128205
0.7218246512820512,0.15992906600926657,255.0,0.18060729326743588,9.631613427195756,0.38461538461538464
0.816308641025641,0.16496209381038734,247.0,0.02890944620293289,9.135108631285908,0.5128205128205128
0.910646076923077,0.16756805017738463,255.0,-0.02813026192896576,8.599063828034009,0.8333333333333334
1.0042236153846154,0.16846430483516578,258.0,-0.44352559572477807,9.09607856175839,1.25
1.096474564102564,0.16865027675314548,264.0,-0.7959586725421944,10.155163622810818,1.6987179487179487
1.1907372564102563,0.16663759450825721,266.0,-0.8705140525965457,9.591191603366532,2.2435897435897436
1.2818314102564101,0.16240981972273152,260.0,-0.9932979073215877,9.224567552969324,2.307692307692308
1.3691306923076925,0.1543347336424794,256.0,-1.2824937443316726,9.599255031529331,2.33974358974359
1.452336794871795,0.1461458000527572,262.0,-1.787213629380734,10.89272997004287,2.1474358974358974
1.528252717948718,0.14163416244712973,262.0,-2.195238308084757,12.58587382935143,1.9230769230769231
1.5908285897435899,0.13421958736190825,254.0,-2.197212206677552,11.720488171800493,1.826923076923077
1.635353358974359,0.13170491350470334,240.0,-2.190101513898524,10.733777301338314,1.7307692307692308
1.6566048717948718,0.1315661578801423,247.0,-1.9311080535809264,9.070394883642262,2.019230769230769
1.6552369743589743,0.1325647774237546,255.0,-1.7090024654300409,7.959090529401417,2.2756410256410255
1.63601941025641,0.1329205115267166,253.0,-1.705534856528962,8.227010870013219,2.1153846153846154
1.5945062564102568,0.13749192060304397,255.0,-2.008527965809528,10.158394649232228,1.9230769230769231
1.5370494615384616,0.14238898235059574,257.0,-2.165157840191017,11.521466012468824,2.1474358974358974
1.4632496666666668,0.1499878972182095,253.0,-1.9316112029151353,10.276818191901645,2.083333333333333
1.3829289743589743,0.16312715339999026,251.0,-1.7449130496241483,10.2465197781591,1.9230769230769231
1.2984625897435897,0.17079205407779877,251.0,-1.278835040422583,8.836412881422723,1.891025641025641
1.2115302307692308,0.18098160825725537,243.0,-0.781149022070899,8.578218834440476,1.6666666666666667
1.1200080512820512,0.18827763511067683,243.0,-0.5948641146243933,8.763933701701202,1.5064102564102564
1.0283530435897437,0.19352575091422197,249.0,-0.5485774277671418,8.83837657302828,1.282051282051282
0.9335962769230771,0.19442008504648456,256.0,-0.6625462344852813,8.966078752428627,1.153846153846154
0.8378758328205129,0.19420684520175072,256.0,-0.75707194864276,9.288057276729731,0.9294871794871795
0.7438991538461539,0.1937442361905865,254.0,-0.8521714635232619,9.392332835368066,0.6730769230769231
0.6525952076923077,0.1938272471428616,256.0,-0.821031637494254,9.606500775076098,0.4807692307692308
0.558922517948718,0.19435528737306082,250.0,-0.9304618085783565,10.123732264524993,0.3525641025641026
0.4656886282051282,0.1958739036282243,252.0,-1.0060061577043007,10.36901458405011,0.22435897435897434
0.3743387415384616,0.19710922389393448,253.0,-1.063869909067855,10.469690857346926,0.16025641025641024
0.28364417717948714,0.19816579796239756,256.0,-1.0947638785637992,10.46719135465994,0.1282051282051282
0.19441669769230768,0.19764135175048306,258.0,-1.07269280469611,10.317122928223272,0.03205128205128205
0.10521815189743589,0.19829388632022762,256.0,-1.092467311549544,10.521153057443199,0.0641025641025641
0.015315970974358975,0.20126562852404736,256.0,-1.1194870171448625,10.34835068645459,0.03205128205128205
-0.07276193674358974,0.20275127516759756,258.0,-1.133666877637286,10.25521648258523,0.03205128205128205
-0.1590505695128205,0.20562710408426155,254.0,-1.199673746772539,10.316131620675437,0.03205128205128205
-0.2453011512820513,0.2079460997445601,260.0,-1.2361660990623757,10.200294164549955,0.03205128205128205
-0.3285243435897436,0.20850155008206903,261.0,-1.29561984767335,10.39615077503096,0.03205128205128205
-0.4104135020512821,0.2090765152179125,261.0,-1.367998221540635,10.552547250981739,0.03205128205128205
-0.4911781179487179,0.20837699129169937,259.0,-1.3961374980318468,10.686119844087383,0.03205128205128205
-0.5691753256410257,0.20777739699681833,262.0,-1.447610211031458,10.839623825075241,0.03205128205128205
-0.646618212051282,0.20696318690243118,254.0,-1.5133536332767663,10.972375863584032,0.03205128205128205
-0.7219183692307694,0.20610622209900703,256.0,-1.5747736785040336,11.135688173806106,0.0641025641025641
-0.7952598461538462,0.20406790703091052,248.0,-1.6194200416329012,11.314901990434898,0.0641025641025641
-0.8658099999999999,0.19953341309035733,252.0,-1.6281779375289314,11.376027348009195,0.09615384615384616
-0.9334270512820512,0.19523535568384473,250.0,-1.658773258504817,11.5143643050522,0.1282051282051282
-0.9983864358974358,0.19064059157553914,258.0,-1.7214781553713598,11.684362677595695,0.16025641025641024
-1.0599648717948718,0.18600347599001527,254.0,-1.6682258041806943,11.305330833012492,0.2884615384615385
-1.116082128205128,0.18199588486143412,254.0,-1.5234701167995688,10.723051413580302,0.3205128205128205
-1.170519923076923,0.17510152260242168,248.0,-1.413125737178678,10.075398261459283,0.4807692307692308
-1.2176095641025642,0.16567656401915937,247.0,-1.401179483385201,9.630184567627554,0.576923076923077
-1.2589184615384617,0.15863130881739682,249.0,-1.1957504386307316,8.392807284443752,0.7692307692307693
-1.2955024102564103,0.1508059894098473,259.0,-0.948781653274965,7.355290989312351,0.9935897435897435
-1.3249994615384615,0.1435461244230911,253.0,-0.7027396608056677,6.275256667157363,1.25
-1.3447472307692308,0.1399576458699544,259.0,-0.4175595363283725,5.258505761452931,1.6025641025641024
-1.3565714615384614,0.1369985424147328,273.0,-0.05058962252875418,4.809551960959686,1.7628205128205128
-1.3627732820512821,0.1312102296805317,273.0,0.1726474116707135,4.931501072351893,2.1153846153846154
-1.3599913846153844,0.12440258084605706,269.0,0.379626366172842,5.322259966885475,2.371794871794872
-1.3502553846153846,0.11556102026127335,261.0,0.5521451805610997,5.967304371149711,2.5961538461538463
-1.3324996923076924,0.10736840645184173,263.0,0.7704724241988171,7.042846486101116,2.628205128205128
-1.308470769230769,0.10095372222813766,261.0,1.1373569007137334,9.400047050336987,2.532051282051282
-1.2786972564102563,0.0946207401366697,265.0,0.8373820730990428,7.635730997416892,2.532051282051282
-1.2420111025641025,0.08769087939045618,255.0,0.6727480895657044,6.923476772066327,2.1794871794871793
-1.1964405384615384,0.08939336194289624,257.0,0.9293327410685389,8.861189664279571,2.1153846153846154
-1.1469183076923077,0.0901638825052368,259.0,0.7691407780176385,10.106533006811045,1.7628205128205128
-1.0934492307692307,0.09667429805821871,257.0,0.8054544863306206,11.025702675672417,1.6666666666666667
-1.0334381282051284,0.10583963523656534,250.0,0.7622284376455283,10.408024406535061,1.4102564102564104
-0.9712864871794871,0.11598857019825036,254.0,0.9932659912606373,11.249007713921213,1.25
-0.9053059487179488,0.12314295507295549,240.0,0.859707638909727,9.97356496796539,0.8974358974358974
-0.8366407435897436,0.1308885749601091,250.0,0.8111304801766023,9.214609007226612,0.7371794871794871
-0.7655154615384616,0.14085824565823324,256.0,0.946957354208789,9.247575505121604,0.5448717948717948
-0.6910232133333333,0.14690023788999843,256.0,0.979318659891508,9.13505228625358,0.4807692307692308
-0.6155002589743589,0.1516510432471056,263.0,0.9663870483887502,8.961304425784794,0.3205128205128205
-0.5388563205128205,0.1578601396116271,259.0,0.9702440171856354,8.924964074787722,0.2884615384615385
-0.45975042820512824,0.16375910126417392,261.0,1.0292752563423389,8.945282374505988,0.16025641025641024
-0.3804548216666666,0.1679405641022862,259.0,1.127239134148087,9.334527668906139,0.1282051282051282
-0.2993287123076923,0.17363224828401386,251.0,1.1250744848567347,9.290987137049648,0.1282051282051282
-0.21577522846153843,0.17787731077119084,253.0,1.2346349592489112,9.542131337298311,0.0641025641025641
-0.12966192076923078,0.18129016522485164,251.0,1.3547269300057687,9.91410768462783,0.1282051282051282
-0.04538856502564102,0.1861538224319391,245.0,1.4065246019746074,10.137946240872495,0.1282051282051282
0.04120387635897436,0.18880484139493015,247.0,1.5157006987016028,10.605893217204045,0.1282051282051282
0.1295154889230769,0.19240836049611781,248.0,1.62487724345774,10.952781527656342,0.09615384615384616
0.21831997384615387,0.19439329269326572,250.0,1.6992525349449827,11.438572474741765,0.1282051282051282
0.3069999,0.1956246855972773,248.0,1.772591398746686,11.982489390959254,0.1282051282051282
0.3971056,0.19870301974723678,248.0,1.8503843395875534,12.30173843559721,0.16025641025641024
0.4873309461538462,0.20210940557126206,254.0,1.9162460629226645,12.533662320921303,0.3205128205128205
0.5772226397435898,0.20282168398278297,258.0,1.9081300984591543,12.639437616734618,0.3205128205128205
0.6671424751948717,0.2022549745079119,254.0,1.852578975780773,12.419922445670252,0.4166666666666667
0.756762782051282,0.20022228301956133,258.0,1.7178293122081658,11.918528066814426,0.5128205128205128
0.8475265897435899,0.1959967104496606,258.0,1.4441679308494855,10.967644318489706,0.641025641025641
0.9373588461538461,0.1907911606885229,260.0,1.1166626856427497,9.91898494633291,0.8012820512820512
1.0267391025641026,0.1848625211338519,258.0,0.751598850319472,9.019927998488512,1.0256410256410255
1.1156311538461539,0.1799660302588524,264.0,0.31169141075028095,8.049361527820315,1.1217948717948718
1.2052043333333333,0.1743107886239673,262.0,-0.13476654303418487,7.668223209812765,1.282051282051282
1.2921777435897437,0.1671641659384061,261.0,-0.5205203881251723,7.936465277517595,1.217948717948718
1.3728375641025645,0.15580281115256156,269.0,-1.0052366223104643,8.693047490678435,0.8333333333333334
1.4493846666666668,0.14880771107420912,267.0,-1.2820103238703744,9.23365044792248,0.2564102564102564
1.5169492564102562,0.14590943040368956,260.0,-1.5604874037425402,9.427157341075,0.0
1.57097441025641,0.14990053100446787,249.0,-1.7514760129954883,9.054129884073527,0.19230769230769232
1.6099827692307693,0.15885935913616128,248.0,-2.00085975485704,9.416106892907207,0.03205128205128205
1.630700487179487,0.17086840219669006,262.0,-2.1917873163951476,10.69548412118815,0.0
